calrebound 0
Tuning rebound for mallet #0
  pass 1: sweep strike duration
R,120,250,T,100,3165,1662
R,120,250,T,104,3165,1662
R,120,250,T,108,2702,1662
R,120,250,T,112,2702,1662
R,120,250,T,116,2812,1662
R,120,250,T,120,2812,1662
R,120,250,T,124,2737,1662
R,120,250,T,128,2463,1662
R,120,250,T,132,2463,1662
R,120,250,T,136,4544,1662
R,120,250,T,140,4544,1662
R,120,250,T,144,54196,1662
R,120,250,T,148,54196,1662
R,120,250,T,153,115135,1662
R,120,250,T,157,115135,1662
R,120,250,T,161,93532,1662
R,120,250,T,165,93532,1662
R,120,250,T,169,62786,1662
R,120,250,T,173,62786,1662
R,120,250,T,177,47694,1662
R,120,250,T,181,47694,1662
R,120,250,T,185,41513,1662
R,120,250,T,189,41513,1662
R,120,250,T,193,32620,1662
R,120,250,T,197,32620,1662
R,120,250,T,201,26264,1662
R,120,250,T,205,26264,1662
R,120,250,T,209,22698,1662
R,120,250,T,213,22698,1662
R,120,250,T,217,17272,1662
R,120,250,T,221,17272,1662
R,120,250,T,225,12034,1662
R,120,250,T,229,12034,1662
R,120,250,T,233,9031,1662
R,120,250,T,237,9031,1662
R,120,250,T,241,9073,1662
R,120,250,T,245,9073,1662
R,120,250,T,249,7479,1662
R,120,250,T,253,7559,1662
R,120,250,T,257,7559,1662
R,120,250,T,261,5478,1662
R,120,250,T,265,5478,1662
R,120,250,T,269,5206,1662
R,120,250,T,273,5206,1662
R,120,250,T,278,4871,1662
R,120,250,T,282,4871,1662
R,120,250,T,286,4370,1662
R,120,250,T,290,4370,1662
R,120,250,T,294,3448,1662
R,120,250,T,298,3448,1662
R,120,250,T,302,2704,1662
R,120,250,T,306,2704,1662
R,120,250,T,310,2856,1662
R,120,250,T,314,2856,1662
R,120,250,T,318,3113,1662
R,120,250,T,322,3113,1662
R,120,250,T,326,2526,1662
R,120,250,T,330,2526,1662
R,120,250,T,334,2191,1662
R,120,250,T,338,2191,1662
R,120,250,T,342,2262,1662
R,120,250,T,346,2262,1662
R,120,250,T,350,1880,1662
R,120,250,T,354,1880,1662
R,120,250,T,358,2422,1662
R,120,250,T,362,2422,1662
R,120,250,T,366,1506,1662
R,120,250,T,370,1506,1662
R,120,250,T,374,2083,1662
R,120,250,T,378,1918,1662
R,120,250,T,382,1918,1662
R,120,250,T,386,1899,1662
R,120,250,T,390,1899,1662
R,120,250,T,394,1615,1662
R,120,250,T,398,1615,1662
R,120,250,T,403,2174,1662
R,120,250,T,407,2174,1662
R,120,250,T,411,2539,1662
R,120,250,T,415,2539,1662
R,120,250,T,419,24722,1662
R,120,250,T,423,24722,1662
R,120,250,T,427,71091,1662
R,120,250,T,431,71091,1662
R,120,250,T,435,55288,1662
R,120,250,T,439,55288,1662
R,120,250,T,443,36452,1662
R,120,250,T,447,36452,1662
R,120,250,T,451,31948,1662
R,120,250,T,455,31948,1662
R,120,250,T,459,26115,1662
R,120,250,T,463,26115,1662
R,120,250,T,467,17917,1662
R,120,250,T,471,17917,1662
R,120,250,T,475,14255,1662
R,120,250,T,479,14255,1662
R,120,250,T,483,12737,1662
R,120,250,T,487,12737,1662
R,120,250,T,491,10539,1662
R,120,250,T,495,10539,1662
R,120,250,T,499,7006,1662
R,120,250,T,503,5522,1662
R,120,250,T,507,5522,1662
R,120,250,T,511,4987,1662
R,120,250,T,515,4987,1662
R,120,250,T,519,4749,1662
R,120,250,T,523,4749,1662
R,120,250,T,528,4466,1662
R,120,250,T,532,4466,1662
R,120,250,T,536,3024,1662
R,120,250,T,540,3024,1662
R,120,250,T,544,2661,1662
R,120,250,T,548,2661,1662
R,120,250,T,552,2610,1662
R,120,250,T,556,2610,1662
R,120,250,T,560,2391,1662
R,120,250,T,564,2391,1662
R,120,250,T,568,1944,1662
R,120,250,T,572,1944,1662
R,120,250,T,576,1702,1662
R,120,250,T,580,1702,1662
R,120,250,T,584,2176,1662
R,120,250,T,588,2176,1662
R,120,250,T,592,2271,1662
R,120,250,T,596,2271,1662
    strike=120% energy=7185615
R,130,250,S,4,1238,1070
R,130,250,S,8,1238,1070
R,130,250,S,12,4351,1070
R,130,250,S,16,4351,1070
R,130,250,S,20,7005,1070
R,130,250,S,24,7005,1070
R,130,250,S,28,6189,1070
R,130,250,S,32,6189,1070
R,130,250,S,36,5059,1070
R,130,250,S,40,5059,1070
R,130,250,S,44,4305,1070
R,130,250,S,48,4305,1070
R,130,250,S,52,3145,1070
R,130,250,S,56,3145,1070
R,130,250,S,60,2511,1070
R,130,250,S,64,2511,1070
R,130,250,S,68,2852,1070
R,130,250,S,72,2852,1070
R,130,250,S,76,2316,1070
R,130,250,S,80,2316,1070
R,130,250,S,84,2319,1070
R,130,250,S,88,2319,1070
R,130,250,S,92,2054,1070
R,130,250,S,96,2054,1070
R,130,250,S,100,2499,1070
R,130,250,S,104,2499,1070
R,130,250,S,108,3152,1070
R,130,250,S,112,3152,1070
R,130,250,S,116,2704,1070
R,130,250,S,120,2704,1070
R,130,250,S,124,2407,1070
R,130,250,S,128,2407,1070
R,130,250,S,132,2450,1070
R,130,250,S,136,2362,1070
R,130,250,S,140,2362,1070
R,130,250,S,144,2223,1070
R,130,250,S,148,2223,1070
R,130,250,S,152,2124,1070
R,130,250,S,156,2124,1070
R,130,250,S,160,376207,1070
R,130,250,S,164,376207,1070
R,130,250,S,169,411164,1070
R,130,250,S,173,411164,1070
R,130,250,S,177,352575,1070
R,130,250,S,181,352575,1070
R,130,250,S,185,273402,1070
R,130,250,S,189,273402,1070
R,130,250,S,193,181785,1070
R,130,250,S,197,181785,1070
R,130,250,S,201,111057,1070
R,130,250,S,205,111057,1070
R,130,250,S,209,197809,1070
R,130,250,S,213,197809,1070
R,130,250,S,217,166540,1070
R,130,250,S,221,166540,1070
R,130,250,S,225,183844,1070
R,130,250,S,229,183844,1070
R,130,250,S,233,147807,1070
R,130,250,S,237,147807,1070
R,130,250,S,241,98671,1070
R,130,250,S,245,98671,1070
R,130,250,S,249,158180,1070
R,130,250,S,253,158180,1070
R,130,250,S,257,102668,1070
R,130,250,S,261,149295,1070
R,130,250,S,265,149295,1070
R,130,250,S,269,101947,1070
R,130,250,S,273,101947,1070
R,130,250,S,277,72613,1070
R,130,250,S,281,72613,1070
R,130,250,S,285,74278,1070
R,130,250,S,289,74278,1070
R,130,250,S,294,49687,1070
R,130,250,S,298,49687,1070
R,130,250,S,302,36738,1070
R,130,250,S,306,36738,1070
R,130,250,S,310,30274,1070
R,130,250,S,314,30274,1070
R,130,250,S,318,86332,1070
R,130,250,S,322,86332,1070
R,130,250,S,326,138522,1070
R,130,250,S,330,138522,1070
R,130,250,S,334,114698,1070
R,130,250,S,338,114698,1070
R,130,250,S,342,75353,1070
R,130,250,S,346,75353,1070
R,130,250,S,350,56156,1070
R,130,250,S,354,56156,1070
R,130,250,S,358,42809,1070
R,130,250,S,362,42809,1070
R,130,250,S,366,41631,1070
R,130,250,S,370,41631,1070
R,130,250,S,374,27492,1070
R,130,250,S,378,27492,1070
R,130,250,S,382,25855,1070
R,130,250,S,386,18069,1070
R,130,250,S,390,18069,1070
R,130,250,S,394,16272,1070
R,130,250,S,398,16272,1070
R,130,250,S,402,11323,1070
R,130,250,S,406,11323,1070
R,130,250,S,410,11826,1070
R,130,250,S,414,11826,1070
R,130,250,S,419,9273,1070
R,130,250,S,423,9273,1070
R,130,250,S,427,8797,1070
R,130,250,S,431,8797,1070
R,130,250,S,435,7284,1070
R,130,250,T,4,5247,1070
R,130,250,T,8,5247,1070
R,130,250,T,12,6291,1070
R,130,250,T,16,6291,1070
R,130,250,T,20,5025,1070
R,130,250,T,24,5025,1070
R,130,250,T,28,4518,1070
R,130,250,T,32,4518,1070
R,130,250,T,36,3788,1070
R,130,250,T,40,3788,1070
R,130,250,T,44,3849,1070
R,130,250,T,48,3849,1070
R,130,250,T,52,4701,1070
R,130,250,T,56,4701,1070
R,130,250,T,60,3930,1070
R,130,250,T,64,3930,1070
R,130,250,T,68,3382,1070
R,130,250,T,72,3382,1070
R,130,250,T,76,2693,1070
R,130,250,T,80,2693,1070
R,130,250,T,84,2926,1070
R,130,250,T,88,2926,1070
R,130,250,T,92,2919,1070
R,130,250,T,96,2919,1070
R,130,250,T,100,2235,1070
R,130,250,T,104,2235,1070
R,130,250,T,108,1919,1070
R,130,250,T,112,1919,1070
R,130,250,T,116,1699,1070
R,130,250,T,120,1942,1070
R,130,250,T,124,1942,1070
R,130,250,T,128,2258,1070
R,130,250,T,132,2258,1070
R,130,250,T,136,2096,1070
R,130,250,T,140,2096,1070
R,130,250,T,145,41289,1070
R,130,250,T,149,41289,1070
R,130,250,T,153,77620,1070
R,130,250,T,157,77620,1070
R,130,250,T,161,59076,1070
R,130,250,T,165,59076,1070
R,130,250,T,169,42992,1070
R,130,250,T,173,42992,1070
R,130,250,T,177,37827,1070
R,130,250,T,181,37827,1070
R,130,250,T,185,33852,1070
R,130,250,T,189,33852,1070
R,130,250,T,193,27228,1070
R,130,250,T,197,27228,1070
R,130,250,T,201,18716,1070
R,130,250,T,205,18716,1070
R,130,250,T,209,17084,1070
R,130,250,T,213,17084,1070
R,130,250,T,217,15147,1070
R,130,250,T,221,15147,1070
R,130,250,T,225,10305,1070
R,130,250,T,229,10305,1070
R,130,250,T,233,7647,1070
R,130,250,T,237,7647,1070
R,130,250,T,241,6097,1070
R,130,250,T,245,5721,1070
R,130,250,T,249,5721,1070
R,130,250,T,253,7289,1070
R,130,250,T,257,7289,1070
R,130,250,T,261,5102,1070
R,130,250,T,265,5102,1070
R,130,250,T,270,5117,1070
R,130,250,T,274,5117,1070
R,130,250,T,278,5500,1070
R,130,250,T,282,5500,1070
R,130,250,T,286,3756,1070
R,130,250,T,290,3756,1070
R,130,250,T,294,3554,1070
R,130,250,T,298,3554,1070
R,130,250,T,302,2528,1070
R,130,250,T,306,2528,1070
R,130,250,T,310,2977,1070
R,130,250,T,314,2977,1070
R,130,250,T,318,4104,1070
R,130,250,T,322,4104,1070
R,130,250,T,326,3033,1070
R,130,250,T,330,3033,1070
R,130,250,T,334,2813,1070
R,130,250,T,338,2813,1070
R,130,250,T,342,2380,1070
R,130,250,T,346,2380,1070
R,130,250,T,350,1808,1070
R,130,250,T,354,1808,1070
R,130,250,T,358,1920,1070
R,130,250,T,362,1920,1070
R,130,250,T,366,1558,1070
R,130,250,T,370,2113,1070
R,130,250,T,374,2113,1070
R,130,250,T,378,1855,1070
R,130,250,T,382,1855,1070
R,130,250,T,386,1520,1070
R,130,250,T,390,1520,1070
R,130,250,T,395,1248,1070
R,130,250,T,399,1248,1070
R,130,250,T,403,1376,1070
R,130,250,T,407,1376,1070
R,130,250,T,411,1439,1070
R,130,250,T,415,1439,1070
R,130,250,T,419,1368,1070
R,130,250,T,423,1368,1070
R,130,250,T,427,1973,1070
R,130,250,T,431,1973,1070
R,130,250,T,435,17576,1070
R,130,250,T,439,17576,1070
R,130,250,T,443,35093,1070
R,130,250,T,447,35093,1070
R,130,250,T,451,29409,1070
R,130,250,T,455,29409,1070
R,130,250,T,459,21482,1070
R,130,250,T,463,21482,1070
R,130,250,T,467,19725,1070
R,130,250,T,471,19725,1070
R,130,250,T,475,14180,1070
R,130,250,T,479,14180,1070
R,130,250,T,483,9652,1070
R,130,250,T,487,9652,1070
R,130,250,T,491,7802,1070
R,130,250,T,495,7177,1070
R,130,250,T,499,7177,1070
R,130,250,T,503,7237,1070
R,130,250,T,507,7237,1070
R,130,250,T,511,5311,1070
R,130,250,T,515,5311,1070
R,130,250,T,520,4989,1070
R,130,250,T,524,4989,1070
R,130,250,T,528,3858,1070
R,130,250,T,532,3858,1070
R,130,250,T,536,3332,1070
R,130,250,T,540,3332,1070
R,130,250,T,544,4158,1070
R,130,250,T,548,4158,1070
R,130,250,T,552,2737,1070
R,130,250,T,556,2737,1070
R,130,250,T,560,2217,1070
R,130,250,T,564,2217,1070
R,130,250,T,568,2315,1070
R,130,250,T,572,2315,1070
R,130,250,T,576,2041,1070
R,130,250,T,580,2041,1070
R,130,250,T,584,1842,1070
R,130,250,T,588,1842,1070
R,130,250,T,592,1978,1070
R,130,250,T,596,1978,1070
    strike=130% energy=5062247
R,140,250,S,4,968,946
R,140,250,S,8,1140,946
R,140,250,S,12,1140,946
R,140,250,S,16,4457,946
R,140,250,S,20,4457,946
R,140,250,S,24,5708,946
R,140,250,S,28,5708,946
R,140,250,S,32,7121,946
R,140,250,S,36,7121,946
R,140,250,S,40,6207,946
R,140,250,S,44,6207,946
R,140,250,S,48,4684,946
R,140,250,S,52,4684,946
R,140,250,S,56,3801,946
R,140,250,S,60,3801,946
R,140,250,S,64,2639,946
R,140,250,S,68,3017,946
R,140,250,S,72,3017,946
R,140,250,S,76,2393,946
R,140,250,S,80,2393,946
R,140,250,S,84,1990,946
R,140,250,S,88,1990,946
R,140,250,S,92,2205,946
R,140,250,S,96,2205,946
R,140,250,S,101,3120,946
R,140,250,S,105,3120,946
R,140,250,S,109,2683,946
R,140,250,S,113,2683,946
R,140,250,S,117,2320,946
R,140,250,S,121,2320,946
R,140,250,S,125,2647,946
R,140,250,S,129,2647,946
R,140,250,S,133,2498,946
R,140,250,S,137,2498,946
R,140,250,S,141,2194,946
R,140,250,S,145,2194,946
R,140,250,S,149,2542,946
R,140,250,S,153,2542,946
R,140,250,S,157,2420,946
R,140,250,S,161,2420,946
R,140,250,S,165,1069827,946
R,140,250,S,169,1069827,946
R,140,250,S,173,760123,946
R,140,250,S,177,760123,946
R,140,250,S,181,471906,946
R,140,250,S,185,471906,946
R,140,250,S,189,319531,946
R,140,250,S,193,212959,946
R,140,250,S,197,212959,946
R,140,250,S,201,161896,946
R,140,250,S,205,161896,946
R,140,250,S,209,212401,946
R,140,250,S,213,212401,946
R,140,250,S,217,166969,946
R,140,250,S,221,166969,946
R,140,250,S,226,187096,946
R,140,250,S,230,187096,946
R,140,250,S,234,118477,946
R,140,250,S,238,118477,946
R,140,250,S,242,92238,946
R,140,250,S,246,92238,946
R,140,250,S,250,123841,946
R,140,250,S,254,123841,946
R,140,250,S,258,83609,946
R,140,250,S,262,83609,946
R,140,250,S,266,88284,946
R,140,250,S,270,88284,946
R,140,250,S,274,67842,946
R,140,250,S,278,67842,946
R,140,250,S,282,53184,946
R,140,250,S,286,53184,946
R,140,250,S,290,42814,946
R,140,250,S,294,42814,946
R,140,250,S,298,36458,946
R,140,250,S,302,36458,946
R,140,250,S,306,29099,946
R,140,250,S,310,29099,946
R,140,250,S,314,17457,946
R,140,250,S,318,12391,946
R,140,250,S,322,12391,946
R,140,250,S,326,14991,946
R,140,250,S,330,14991,946
R,140,250,S,334,51820,946
R,140,250,S,338,51820,946
R,140,250,S,342,73993,946
R,140,250,S,346,73993,946
R,140,250,S,351,65949,946
R,140,250,S,355,65949,946
R,140,250,S,359,54685,946
R,140,250,S,363,54685,946
R,140,250,S,367,43140,946
R,140,250,S,371,43140,946
R,140,250,S,375,33388,946
R,140,250,S,379,33388,946
R,140,250,S,383,30109,946
R,140,250,S,387,30109,946
R,140,250,S,391,28044,946
R,140,250,S,395,28044,946
R,140,250,S,399,21112,946
R,140,250,S,403,21112,946
R,140,250,S,407,19160,946
R,140,250,S,411,19160,946
R,140,250,S,415,13747,946
R,140,250,S,419,13747,946
R,140,250,S,423,11183,946
R,140,250,S,427,11183,946
R,140,250,S,431,9339,946
R,140,250,S,435,9339,946
R,140,250,S,439,6868,946
R,140,250,S,443,8636,946
R,140,250,S,447,8636,946
R,140,250,S,451,6776,946
R,140,250,T,4,6776,946
R,140,250,T,8,5617,946
R,140,250,T,12,5617,946
R,140,250,T,16,4062,946
R,140,250,T,20,4062,946
R,140,250,T,24,3431,946
R,140,250,T,28,3431,946
R,140,250,T,32,3077,946
R,140,250,T,36,2719,946
R,140,250,T,40,2719,946
R,140,250,T,44,2452,946
R,140,250,T,48,2452,946
R,140,250,T,52,2841,946
R,140,250,T,56,2841,946
R,140,250,T,61,2996,946
R,140,250,T,65,2996,946
R,140,250,T,69,2984,946
R,140,250,T,73,2984,946
R,140,250,T,77,2511,946
R,140,250,T,81,2511,946
R,140,250,T,85,2445,946
R,140,250,T,89,2445,946
R,140,250,T,93,1869,946
R,140,250,T,97,1869,946
R,140,250,T,101,1419,946
R,140,250,T,105,1419,946
R,140,250,T,109,1542,946
R,140,250,T,113,1542,946
R,140,250,T,117,1451,946
R,140,250,T,121,1451,946
R,140,250,T,125,1238,946
R,140,250,T,129,1238,946
R,140,250,T,133,1311,946
R,140,250,T,137,1311,946
R,140,250,T,141,1096,946
R,140,250,T,145,1096,946
R,140,250,T,149,3101,946
R,140,250,T,153,3101,946
R,140,250,T,157,19091,946
R,140,250,T,161,36526,946
R,140,250,T,165,36526,946
R,140,250,T,169,35487,946
R,140,250,T,173,35487,946
R,140,250,T,177,26223,946
R,140,250,T,181,26223,946
R,140,250,T,186,20221,946
R,140,250,T,190,20221,946
R,140,250,T,194,18791,946
R,140,250,T,198,18791,946
R,140,250,T,202,18096,946
R,140,250,T,206,18096,946
R,140,250,T,210,13031,946
R,140,250,T,214,13031,946
R,140,250,T,218,11265,946
R,140,250,T,222,11265,946
R,140,250,T,226,9768,946
R,140,250,T,230,9768,946
R,140,250,T,234,7343,946
R,140,250,T,238,7343,946
R,140,250,T,242,6351,946
R,140,250,T,246,6351,946
R,140,250,T,250,4543,946
R,140,250,T,254,4543,946
R,140,250,T,258,4271,946
R,140,250,T,262,4271,946
R,140,250,T,266,4740,946
R,140,250,T,270,4740,946
R,140,250,T,274,4560,946
R,140,250,T,278,4560,946
R,140,250,T,282,4392,946
R,140,250,T,286,3565,946
R,140,250,T,290,3565,946
R,140,250,T,294,3264,946
R,140,250,T,298,3264,946
R,140,250,T,302,3890,946
R,140,250,T,306,3890,946
R,140,250,T,311,2822,946
R,140,250,T,315,2822,946
R,140,250,T,319,2479,946
R,140,250,T,323,2479,946
R,140,250,T,327,2577,946
R,140,250,T,331,2577,946
R,140,250,T,335,2209,946
R,140,250,T,339,2209,946
R,140,250,T,343,1783,946
R,140,250,T,347,1783,946
R,140,250,T,351,1464,946
R,140,250,T,355,1464,946
R,140,250,T,359,1980,946
R,140,250,T,363,1980,946
R,140,250,T,367,1556,946
R,140,250,T,371,1556,946
R,140,250,T,375,1393,946
R,140,250,T,379,1393,946
R,140,250,T,383,1331,946
R,140,250,T,387,1331,946
R,140,250,T,391,1174,946
R,140,250,T,395,1174,946
R,140,250,T,399,1517,946
R,140,250,T,403,1517,946
R,140,250,T,407,1494,946
R,140,250,T,411,1357,946
R,140,250,T,415,1357,946
R,140,250,T,419,1250,946
R,140,250,T,423,1250,946
R,140,250,T,427,1061,946
R,140,250,T,431,1061,946
R,140,250,T,436,1243,946
R,140,250,T,440,1243,946
R,140,250,T,444,1185,946
R,140,250,T,448,1185,946
R,140,250,T,452,1847,946
R,140,250,T,456,1847,946
R,140,250,T,460,1698,946
R,140,250,T,464,1698,946
R,140,250,T,468,3101,946
R,140,250,T,472,3101,946
R,140,250,T,476,6604,946
R,140,250,T,480,6604,946
R,140,250,T,484,9243,946
R,140,250,T,488,9243,946
R,140,250,T,492,8734,946
R,140,250,T,496,8734,946
R,140,250,T,500,8923,946
R,140,250,T,504,8923,946
R,140,250,T,508,6285,946
R,140,250,T,512,6285,946
R,140,250,T,516,5581,946
R,140,250,T,520,5581,946
R,140,250,T,524,4374,946
R,140,250,T,528,4374,946
R,140,250,T,532,3805,946
R,140,250,T,536,3486,946
R,140,250,T,540,3486,946
R,140,250,T,544,3129,946
R,140,250,T,548,3129,946
R,140,250,T,552,2486,946
R,140,250,T,556,2486,946
R,140,250,T,561,2077,946
R,140,250,T,565,2077,946
R,140,250,T,569,2048,946
R,140,250,T,573,2048,946
R,140,250,T,577,1720,946
R,140,250,T,581,1720,946
R,140,250,T,585,1367,946
R,140,250,T,589,1367,946
R,140,250,T,593,1557,946
R,140,250,T,597,1557,946
    strike=140% energy=2680390
R,150,250,S,4,1270,1132
R,150,250,S,8,1521,1132
R,150,250,S,12,1521,1132
R,150,250,S,17,6870,1132
R,150,250,S,21,6870,1132
R,150,250,S,25,8472,1132
R,150,250,S,29,8472,1132
R,150,250,S,33,7317,1132
R,150,250,S,37,7317,1132
R,150,250,S,41,6370,1132
R,150,250,S,45,6370,1132
R,150,250,S,49,4850,1132
R,150,250,S,53,4850,1132
R,150,250,S,57,4139,1132
R,150,250,S,61,4139,1132
R,150,250,S,65,3538,1132
R,150,250,S,69,3538,1132
R,150,250,S,73,3440,1132
R,150,250,S,77,3440,1132
R,150,250,S,81,3305,1132
R,150,250,S,85,3305,1132
R,150,250,S,89,2300,1132
R,150,250,S,93,2300,1132
R,150,250,S,97,2140,1132
R,150,250,S,101,2140,1132
R,150,250,S,105,2944,1132
R,150,250,S,109,3684,1132
R,150,250,S,113,3684,1132
R,150,250,S,117,2902,1132
R,150,250,S,121,2902,1132
R,150,250,S,125,3285,1132
R,150,250,S,129,3285,1132
R,150,250,S,133,2261,1132
R,150,250,S,137,2261,1132
R,150,250,S,142,2420,1132
R,150,250,S,146,2420,1132
R,150,250,S,150,2499,1132
R,150,250,S,154,2499,1132
R,150,250,S,158,1960,1132
R,150,250,S,162,1960,1132
R,150,250,S,166,703063,1132
R,150,250,S,170,703063,1132
R,150,250,S,174,553823,1132
R,150,250,S,178,553823,1132
R,150,250,S,182,348575,1132
R,150,250,S,186,348575,1132
R,150,250,S,190,246348,1132
R,150,250,S,194,246348,1132
R,150,250,S,198,187394,1132
R,150,250,S,202,187394,1132
R,150,250,S,206,227341,1132
R,150,250,S,210,227341,1132
R,150,250,S,214,224860,1132
R,150,250,S,218,224860,1132
R,150,250,S,222,211118,1132
R,150,250,S,226,211118,1132
R,150,250,S,230,167448,1132
R,150,250,S,234,105031,1132
R,150,250,S,238,105031,1132
R,150,250,S,242,86343,1132
R,150,250,S,246,86343,1132
R,150,250,S,250,80523,1132
R,150,250,S,254,80523,1132
R,150,250,S,258,54013,1132
R,150,250,S,262,54013,1132
R,150,250,S,267,50777,1132
R,150,250,S,271,50777,1132
R,150,250,S,275,59743,1132
R,150,250,S,279,59743,1132
R,150,250,S,283,37062,1132
R,150,250,S,287,37062,1132
R,150,250,S,291,37476,1132
R,150,250,S,295,37476,1132
R,150,250,S,299,45011,1132
R,150,250,S,303,45011,1132
R,150,250,S,307,41746,1132
R,150,250,S,311,41746,1132
R,150,250,S,315,35882,1132
R,150,250,S,319,35882,1132
R,150,250,S,323,35343,1132
R,150,250,S,327,35343,1132
R,150,250,S,331,34211,1132
R,150,250,S,335,34211,1132
R,150,250,S,339,30140,1132
R,150,250,S,343,30140,1132
R,150,250,S,347,27536,1132
R,150,250,S,351,27536,1132
R,150,250,S,355,23910,1132
R,150,250,S,359,25919,1132
R,150,250,S,363,25919,1132
R,150,250,S,367,49394,1132
R,150,250,S,371,49394,1132
R,150,250,S,375,91178,1132
R,150,250,S,379,91178,1132
R,150,250,S,383,73095,1132
R,150,250,S,387,73095,1132
R,150,250,S,392,56385,1132
R,150,250,S,396,56385,1132
R,150,250,S,400,44172,1132
R,150,250,S,404,44172,1132
R,150,250,S,408,38817,1132
R,150,250,S,412,38817,1132
R,150,250,S,416,24034,1132
R,150,250,S,420,24034,1132
R,150,250,S,424,25559,1132
R,150,250,S,428,25559,1132
R,150,250,S,432,20508,1132
R,150,250,S,436,20508,1132
R,150,250,S,440,19315,1132
R,150,250,S,444,19315,1132
R,150,250,S,448,13352,1132
R,150,250,S,452,13352,1132
R,150,250,S,456,12601,1132
R,150,250,S,460,12601,1132
R,150,250,S,464,15131,1132
R,150,250,S,468,15131,1132
R,150,250,T,4,10223,1132
R,150,250,T,8,10384,1132
R,150,250,T,12,10384,1132
R,150,250,T,16,7779,1132
R,150,250,T,20,7779,1132
R,150,250,T,24,10114,1132
R,150,250,T,28,10114,1132
R,150,250,T,32,7151,1132
R,150,250,T,36,7151,1132
R,150,250,T,40,7600,1132
R,150,250,T,44,7600,1132
R,150,250,T,48,6735,1132
R,150,250,T,52,6735,1132
R,150,250,T,56,7549,1132
R,150,250,T,60,7549,1132
R,150,250,T,64,8414,1132
R,150,250,T,68,8414,1132
R,150,250,T,72,6481,1132
R,150,250,T,76,6481,1132
R,150,250,T,80,7062,1132
R,150,250,T,84,7062,1132
R,150,250,T,88,6754,1132
R,150,250,T,92,6754,1132
R,150,250,T,96,7493,1132
R,150,250,T,100,5564,1132
R,150,250,T,104,5564,1132
R,150,250,T,108,4183,1132
R,150,250,T,112,4183,1132
R,150,250,T,116,3628,1132
R,150,250,T,120,3628,1132
R,150,250,T,124,4079,1132
R,150,250,T,128,4079,1132
R,150,250,T,132,3985,1132
R,150,250,T,136,3985,1132
R,150,250,T,140,3179,1132
R,150,250,T,144,3179,1132
R,150,250,T,148,3089,1132
R,150,250,T,152,3089,1132
R,150,250,T,156,2964,1132
R,150,250,T,160,2964,1132
R,150,250,T,164,2925,1132
R,150,250,T,168,2925,1132
R,150,250,T,172,2138,1132
R,150,250,T,176,2138,1132
R,150,250,T,180,2952,1132
R,150,250,T,184,2952,1132
R,150,250,T,188,18188,1132
R,150,250,T,192,18188,1132
R,150,250,T,196,32435,1132
R,150,250,T,200,32435,1132
R,150,250,T,204,27444,1132
R,150,250,T,208,27444,1132
R,150,250,T,212,21249,1132
R,150,250,T,216,21249,1132
R,150,250,T,220,17923,1132
R,150,250,T,224,17923,1132
R,150,250,T,228,12500,1132
R,150,250,T,232,12500,1132
R,150,250,T,236,9169,1132
R,150,250,T,240,9169,1132
R,150,250,T,244,7681,1132
R,150,250,T,248,7681,1132
R,150,250,T,252,8721,1132
R,150,250,T,256,8721,1132
R,150,250,T,260,7524,1132
R,150,250,T,264,7524,1132
R,150,250,T,268,5649,1132
R,150,250,T,272,4804,1132
R,150,250,T,276,4804,1132
R,150,250,T,280,3750,1132
R,150,250,T,284,3750,1132
R,150,250,T,288,3470,1132
R,150,250,T,292,3470,1132
R,150,250,T,297,3892,1132
R,150,250,T,301,3892,1132
R,150,250,T,305,2782,1132
R,150,250,T,309,2782,1132
R,150,250,T,313,2281,1132
R,150,250,T,317,2281,1132
R,150,250,T,321,2231,1132
R,150,250,T,325,2231,1132
R,150,250,T,329,2402,1132
R,150,250,T,333,2402,1132
R,150,250,T,337,1788,1132
R,150,250,T,341,1788,1132
R,150,250,T,345,1557,1132
R,150,250,T,349,1557,1132
R,150,250,T,353,1483,1132
R,150,250,T,357,1483,1132
R,150,250,T,361,1526,1132
R,150,250,T,365,1526,1132
R,150,250,T,369,1099,1132
R,150,250,T,373,1099,1132
R,150,250,T,377,1057,1132
R,150,250,T,381,1057,1132
R,150,250,T,385,1840,1132
R,150,250,T,389,1840,1132
R,150,250,T,393,1675,1132
R,150,250,T,397,1321,1132
R,150,250,T,401,1321,1132
R,150,250,T,405,1447,1132
R,150,250,T,409,1447,1132
R,150,250,T,413,1396,1132
R,150,250,T,417,1396,1132
R,150,250,T,422,1241,1132
R,150,250,T,426,1241,1132
R,150,250,T,430,1320,1132
R,150,250,T,434,1320,1132
R,150,250,T,438,1259,1132
R,150,250,T,442,1259,1132
R,150,250,T,446,1337,1132
R,150,250,T,450,1337,1132
R,150,250,T,454,1342,1132
R,150,250,T,458,1342,1132
R,150,250,T,462,1522,1132
R,150,250,T,466,1522,1132
R,150,250,T,470,1567,1132
R,150,250,T,474,1567,1132
R,150,250,T,478,1346,1132
R,150,250,T,482,1346,1132
R,150,250,T,486,1445,1132
R,150,250,T,490,1445,1132
R,150,250,T,494,1339,1132
R,150,250,T,498,1339,1132
R,150,250,T,502,1416,1132
R,150,250,T,506,1416,1132
R,150,250,T,510,1241,1132
R,150,250,T,514,1241,1132
R,150,250,T,518,1099,1132
R,150,250,T,522,883,1132
